Long Name for Storage,Short Name for Inference,Comments
HF_HuBERT_base_MPD_train_10000h_valid_300h_iter1_250k_vanilla_Ensemble-2_LogMel-229-1_K-300_Chroma-264-1_K-200_50Hz_RPL-in-sample-0.1_ORI-0.1_ckpt_14_250000,HF_HuBERT_base_MPD_10kh_iter1_250k_vanilla_LogMel_229_1_300_Chroma_264_1_200_50Hz_RS_.1_O_.1_ckpt_14_250k,
HF_HuBERT_base_MPD_train_10000h_valid_300h_iter1_250k_vanilla_Ensemble-2_LogMel-229-1_K-300_Chroma-264-1_K-200_50Hz_RPL-in-sample-0.1_ORI-0.1_ckpt_6_100000,HF_HuBERT_base_MPD_10kh_iter1_250k_vanilla_LogMel_229_1_300_Chroma_264_1_200_50Hz_RS_.1_O_.1_ckpt_6_100k,
HF_HuBERT_base_MPD_train_10000h_valid_300h_iter1_250k_vanilla_Ensemble-2_MFCC-13-3_K-300_Chroma-24-1_K-200_RPL-in-batch-0.1_ORI-0.1_ckpt_3_100000,HF_HuBERT_base_MPD_train_10kh_iter1_250k_vanilla_MFCC_13_3_300_Chroma_24_1_200_RB_.1_O_.1_ckpt_3_100k,
HF_HuBERT_base_MPD_train_10000h_valid_300h_iter1_250k_vanilla_Ensemble-2_MFCC-13-3_K-300_Chroma-24-1_K-200_RPL-in-batch-0.1_ORI-0.1_ckpt_7_250000,HF_HuBERT_base_MPD_train_10kh_iter1_250k_vanilla_MFCC_13_3_300_Chroma_24_1_200_RB_.1_O_.1_ckpt_7_250k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_conv_v1_Ensemble-2_MFCC-13-3_K-300_Chroma-24-1_K-200_ckpt_27_100000,HF_HuBERT_base_MPD_train_1000h_iter1_250k_conv_v1_MFCC-13-3_300_Chroma-24-1_200_ckpt_27_100000,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_Ensemble-2_MFCC-13-3_K-300_Chroma-24-1_K-200_RPL-in-batch-0.1_ORI-0.1_ckpt_27_100000,HF_HuBERT_base_MPD_train_1000h_iter1_250k_vanilla_MFCC_13_3_300_Chroma_24_1_200_RB_.1_O_.1_ckpt_27_100k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_Ensemble-2_MFCC-13-3_K-300_Chroma-24-1_K-200_RPL-in-batch-0.1_ORI-0.1_ckpt_67_250000,HF_HuBERT_base_MPD_train_1000h_iter1_250k_vanilla_MFCC_13_3_300_Chroma_24_1_200_RB_.1_O_.1_ckpt_67_250k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_Ensemble-2_MFCC-13-3_K-300_Chroma-24-1_K-200_RPL-in-batch-0.1_ORI-0_ckpt_27_100000,HF_HuBERT_base_MPD_train_1000h_iter1_250k_vanilla_MFCC_13_3_300_Chroma_24_1_200_RB_.1_O_0_ckpt_27_100k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_Ensemble-2_MFCC-13-3_K-300_Chroma-24-1_K-200_RPL-in-batch-0.1_ORI-0_ckpt_67_250000,HF_HuBERT_base_MPD_train_1000h_iter1_250k_vanilla_MFCC_13_3_300_Chroma_24_1_200_RB_.1_O_0_ckpt_67_250k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_Ensemble-2_MFCC-13-3_K-300_Chroma-24-1_K-200_RPL-in-batch-0.5_ORI-0.1_ckpt_27_100000,HF_HuBERT_base_MPD_train_1000h_iter1_250k_vanilla_MFCC_13_3_300_Chroma_24_1_200_RB_.5_O_.1_ckpt_27_100k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_Ensemble-2_MFCC-13-3_K-300_Chroma-24-1_K-200_RPL-in-batch-0.5_ORI-0.1_ckpt_67_250000,HF_HuBERT_base_MPD_train_1000h_iter1_250k_vanilla_MFCC_13_3_300_Chroma_24_1_200_RB_.5_O_.1_ckpt_67_250k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_Ensemble-2_MFCC-13-3_K-300_Chroma-24-1_K-200_RPL-in-sample-0.1_ORI-0.1_ckpt_27_100000,HF_HuBERT_base_MPD_train_1000h_iter1_250k_vanilla_MFCC_13_3_300_Chroma_24_1_200_RS_.1_O_.1_ckpt_27_100k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_Ensemble-2_MFCC-13-3_K-300_Chroma-24-1_K-200_RPL-in-sample-0.1_ORI-0.1_ckpt_67_250000,HF_HuBERT_base_MPD_train_1000h_iter1_250k_vanilla_MFCC_13_3_300_Chroma_24_1_200_RS_.1_O_.1_ckpt_67_250k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_Chroma-264-1_K-500_50Hz_ckpt_27_100000,HF_HuBERT_base_MPD_train_1kh_iter1_250k_vanilla_Chroma-264-1_K-500_50Hz_ckpt_27_100k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_Chroma-264-1_K-500_50Hz_ckpt_67_250000,HF_HuBERT_base_MPD_train_1kh_iter1_250k_vanilla_Chroma-264-1_K-500_50Hz_ckpt_67_250k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_Ensemble-2_LogMel-229-1_K-300_Chroma-264-1_K-200_50Hz_ckpt_27_100000,HF_HuBERT_base_MPD_train_1000h_iter1_250k_vanilla_model_LogMel_229_1_300_Chroma_264_1_200_50Hz_ckpt_27_100000,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_Ensemble-2_LogMel-229-1_K-300_Chroma-264-1_K-200_50Hz_ckpt_67_250000,HF_HuBERT_base_MPD_train_1000h_iter1_250k_vanilla_model_LogMel_229_1_300_Chroma_264_1_200_50Hz_ckpt_67_250000,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_Ensemble-2_LogMel-229-1_K-300_Chroma-264-1_K-200_50Hz_opt1_ckpt_107_400000,HF_HuBERT_base_MPD_train_1kh_iter1_250k_LogMel-300_Chroma-200_opt1_ckpt_107_400k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_Ensemble-2_LogMel-229-1_K-300_Chroma-264-1_K-200_50Hz_opt1_ckpt_27_100000,HF_HuBERT_base_MPD_train_1kh_iter1_250k_LogMel-300_Chroma-200_opt1_ckpt_27_100k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_Ensemble-2_LogMel-229-1_K-300_Chroma-264-1_K-200_50Hz_opt1_ckpt_67_250000,HF_HuBERT_base_MPD_train_1kh_iter1_250k_LogMel-300_Chroma-200_opt1_ckpt_67_250k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_Ensemble-2_LogMel-229-1_K-300_Chroma-264-1_K-200_50Hz_opt2_ckpt_107_400000,HF_HuBERT_base_MPD_train_1kh_iter1_250k_LogMel-300_Chroma-200_opt2_ckpt_107_400k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_Ensemble-2_LogMel-229-1_K-300_Chroma-264-1_K-200_50Hz_opt2_ckpt_27_100000,HF_HuBERT_base_MPD_train_1kh_iter1_250k_LogMel-300_Chroma-200_opt2_ckpt_27_100k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_Ensemble-2_LogMel-229-1_K-300_Chroma-264-1_K-200_50Hz_opt2_ckpt_67_250000,HF_HuBERT_base_MPD_train_1kh_iter1_250k_LogMel-300_Chroma-200_opt2_ckpt_67_250k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_Ensemble-2_MFCC-13-3_K-300_Chroma-24-1_K-200_alpha-0.75_ckpt_27_100000,HF_HuBERT_base_MPD_train_1000h_iter1_250k_vanilla_model_MFCC_13_3_300_Chroma24_1_200_a0.75_ckpt_27_100000,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_Ensemble-2_MFCC-13-3_K-300_Chroma-24-1_K-200_alpha-0.75_ckpt_67_250000,HF_HuBERT_base_MPD_train_1000h_iter1_250k_vanilla_model_MFCC_13_3_300_Chroma24_1_200_a0.75_ckpt_67_250k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_Ensemble-2_MFCC-13-3_K-300_CQT-84-3_K-200_ckpt_27_100000,HF_HuBERT_base_MPD_train_1000h_iter1_250k_vanilla_model_MFCC_13_3_300_CQT_84_3_200_ckpt_27_100000,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_Ensemble-2_MFCC_ncluster_300_Chroma_dim_24_200_ckpt_27_100000,HF_HuBERT_base_MPD_train_1000h_iter1_250k_vanilla_model_MFCC_300_Chroma_24_200_ckpt_27_100000,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_Ensemble-2_MFCC_ncluster_300_Chroma_dim_24_200_ckpt_67_250000,HF_HuBERT_base_MPD_train_1000h_iter1_250k_vanilla_model_MFCC_300_Chroma_24_200_ckpt_67_250000,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_LogMel-229-1_K-500_50Hz_ckpt_27_100000,HF_HuBERT_base_MPD_train_1kh_iter1_250k_vanilla_LogMel-229-1_K-500_50Hz_ckpt_27_100k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_MFCC_dim_60_ncluster_500_ckpt_67_250000,HF_HuBERT_base_MPD_train_1000h_iter1_250k_vanilla_model_MFCC_dim_60_ncluster_500_ckpt_67_250000,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_ncluster_100,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_ncluster_100,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_ncluster_2000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_ncluster_2000,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_ncluster_500_ckpt_27_100000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_250k_vanilla_model_ncluster_500_ckpt_27_100000,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_base_LogMel-K-300-Chroma-K-200_mask0.65_ckpt_27_100000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_LogMel-300-Chroma-200_m0.65_ckpt_27_100k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_base_LogMel-K-300-Chroma-K-200_T-cqt-m-1-bin-336-L1_ckpt_14_50000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_LogMel-300-Chroma-200_T-cqt-m-1-bin-336-L1_ckpt_14_50k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_base_LogMel-K-300-Chroma-K-200_T-cqt-m-1-bin-336-L1_ckpt_27_100000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_LogMel-300-Chroma-200_T-cqt-m-1-336-L1_ckpt_27_100k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_base_LogMel-K-300-Chroma-K-200_T-cqt-m-1-bin-336-L1_ckpt_67_250000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_LogMel-300-Chroma-200_T-cqt-m-1-bin-336-L1_ckpt_67_250k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter2_400k_vanilla_model_ncluster_2000_ckpt_54_200000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter2_400k_vanilla_model_ncluster_2000_ckpt_54_200000,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter2_400k_vanilla_model_ncluster_500_checkpoint_11_40000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter2_400k_vanilla_model_ncluster_500_checkpoint_11_40000,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter2_400k_vanilla_model_ncluster_500_checkpoint_22_80000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter2_400k_vanilla_model_ncluster_500_checkpoint_22_80000,
HF_HuBERT_base_vanilla_MPD_1000h_iter1_250K_ncluster_2000,HF_HuBERT_base_vanilla_MPD_1000h_iter1_250K_ncluster_2000,
HF_model_HuBERT_base_MPD_train_1Kh_valid_300h_iter1_250k_vanilla_model_ncluster_500,HuBERT_base_vanilla_MPD_1000h_iter1_250K_ncluster_2000,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_base_LogMel-K-300-Chroma-K-200_mask0.65_ckpt_67_250000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_LogMel-300-Chroma-200_m0.65_ckpt_67_250k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_vanila_LogMel-K-300-Chroma-K-200_mask-len-dynamic-v1_ckpt_27_100000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_LogMel-300-Chroma-200_m-dynamic-len-v1_ckpt_27_100k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_vanila_LogMel-K-300-Chroma-K-200_mask-len-dynamic-v1_ckpt_67_250000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_LogMel-300-Chroma-200_m-dynamic-len-v1_ckpt_67_250k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_vanila_LogMel-K-300-Chroma-K-200_mask-len-dynamic-v2_ckpt_7_25000,HF_HuBERT_base_MPD_1Kh_LogMel-300-Chroma-200_m-dynamic-len-v2_ckpt_7_25k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_vanila_LogMel-K-300-Chroma-K-200_mask-len-dynamic-v2_ckpt_14_50000,HF_HuBERT_base_MPD_1Kh_LogMel-300-Chroma-200_m-dynamic-len-v2_ckpt_14_50k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_vanila_LogMel-K-300-Chroma-K-200_mask-len-dynamic-v2_ckpt_27_100000,HF_HuBERT_base_MPD_1Kh_LogMel-300-Chroma-200_m-dynamic-len-v2_ckpt_27_100k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_base_LogMel-K-300-Chroma-K-200_mask0.5_ckpt_27_100000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_LogMel-300-Chroma-200_m0.5_ckpt_27_100k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_base_LogMel-K-300-Chroma-K-200_mask0.5_ckpt_67_250000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_LogMel-300-Chroma-200_m0.5_ckpt_67_250k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_vanila_LogMel-K-300-Chroma-K-200_cqt-feat-336_v1_ckpt_27_100000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_LogMel-K-300-Chroma-K-200_cqt-feat-336_v1_ckpt_27_100k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_vanila_LogMel-K-300-Chroma-K-200_cqt-feat-336_v2_ckpt_27_100000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_LogMel-K-300-Chroma-K-200_cqt-feat-336_v2_ckpt_27_100k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_vanila_LogMel-K-300-Chroma-K-200_cqt-feat-336_v2_ckpt_67_250000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_LogMel-K-300-Chroma-K-200_cqt-feat-336_v2_ckpt_67_250k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_vanila_LogMel-K-300-Chroma-K-200_cqt-feat-336_v3_ckpt_27_100000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_LogMel-K-300-Chroma-K-200_cqt-feat-336_v3_ckpt_27_100k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_vanila_LogMel-K-300-Chroma-K-200_cqt-feat-336_v3_ckpt_67_250000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_LogMel-K-300-Chroma-K-200_cqt-feat-336_v3_ckpt_67_250k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_LogMel-K-300-Chroma-K-200_m-0.8-5_ckpt_27_100000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_LogMel-K-300-Chroma-K-200_m-0.8-5_ckpt_27_100k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_LogMel-K-300-Chroma-K-200_m-0.8-5_ckpt_67_250000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_LogMel-K-300-Chroma-K-200_m-0.8-5_ckpt_67_250k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_vanila_LogMel-K-300-Chroma-K-200_mask-dynamic-v1_ckpt_27_100000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_vanila_LogMel-300-Chroma-200_m-dynamic-v1_ckpt_27_100k,this refers to dynamic mask_prob
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_vanila_LogMel-K-300-Chroma-K-200_mask-dynamic-v1_ckpt_67_250000,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_vanila_LogMel-300-Chroma-200_m-dynamic-v1_ckpt_67_250k,this refers to dynamic mask_prob
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_d2v_arc_LogMel-K-300-Chroma-K-200_ckpt_27_100000,HF_HuBERT_base_MPD_train_1kh_iter1_250k_d2v_arc_LogMel-K-300-Chroma-K-200_ckpt_27_100k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_base_LogMel-K-300-Chroma-K-200_T-cqt-m-1_ckpt_67_250000,HF_HuBERT_base_MPD_train_1kh_iter1_base_LogMel-K-300-Chroma-K-200_T-cqt-m-1_ckpt_67_250k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_base_LogMel-K-300-Chroma-K-200_T-cqt-m-1_ckpt_7_25000,HF_HuBERT_base_MPD_train_1kh_iter1_base_LogMel-K-300-Chroma-K-200_T-cqt-m-1_ckpt_7_25k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_base_LogMel-K-300-Chroma-K-200_T-cqt-m-4_ckpt_67_250000,HF_HuBERT_base_MPD_train_1kh_iter1_base_LogMel-K-300-Chroma-K-200_T-cqt-m-4_ckpt_67_250k,
HF_data2vec_base_MPD_train_1000h_d2v_vanila_cqt-pred-v9_ckpt_81_80000,HF_d2v_base_MPD_train_1000h_vanilla_d2v_vanila_cqt-pred-v9_ckpt_81_80k,
HF_data2vec_base_MPD_train_1000h_d2v_vanila_cqt-pred-v9_ckpt_122_120000,HF_d2v_base_MPD_train_1000h_vanilla_d2v_vanila_cqt-pred-v9_ckpt_122_120k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_HPO_LogMel-300-Chroma-200_crop-15s_m-prob-0.5-len-5_cqt-pred-1.0_baseline-v2_ckpt_14_25000,HF_HuBERT_base_MPD_1Kh_HPO-baseline-v2_ckpt_14_25k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_HPO_LogMel-300-Chroma-200_crop-15s_m-prob-0.5-len-5_cqt-pred-1.0_baseline-v2_ckpt_27_50000,HF_HuBERT_base_MPD_1Kh_HPO-baseline-v2_ckpt_27_50k,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_HPO_LogMel-300-Chroma-200_crop-15s_m-prob-0.5-len-5_cqt-pred-1.0_baseline-v2_ckpt_54_100000,HF_HuBERT_base_MPD_1Kh_HPO-baseline-v2_ckpt_54_100k,HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_LogMel-K-300-Chroma-K-200_m0.9-10_ckpt_27_100000,HF_HuBERT_base_MPD_1Kh_LogMel-K-300-Chroma-K-200_m0.9-10_ckpt_27_100k
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_LogMel-K-300-Chroma-K-200_m0.9-10_ckpt_67_250000,HF_HuBERT_base_MPD_1Kh_LogMel-K-300-Chroma-K-200_m0.9-10_ckpt_67_250k
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_vanila_LogMel-K-300-Chroma-K-200_mask-len-dynamic-v2_ckpt_67_250000,HF_HuBERT_base_MPD_1Kh_LogMel-300-Chroma-200_m-dynamic-len-v2_ckpt_67_250k
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_HPO_LogMel-300-Chroma-200_crop-15s_m-prob-0.5-len-5_cqt-pred-1.0_baseline-v2_ckpt_134_250000,HF_HuBERT_base_MPD_1Kh_HPO-baseline-v2_ckpt_134_250k
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_vanilla_Chroma-264-1_hier-ensemble-v1_ckpt_14_50000,HF_HuBERT_base_MPD_1Kh_Chroma-hier-ensemble-v1_ckpt_14_50k
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_vanilla_Chroma-264-1_hier-ensemble-v1_ckpt_27_100000,HF_HuBERT_base_MPD_1Kh_Chroma-hier-ensemble-v1_ckpt_27_100k
HF_data2vec_base_MPD_train_1000h_d2v_vanila_cqt-pred-v9_ckpt_405_400000,
HF_HuBERT_base_MPD_train_1000h_valid_300h_iter1_vanilla_Chroma-264-1_hier-ensemble-v1_ckpt_67_250000,HF_HuBERT_base_MPD_1Kh_Chroma-hier-ensemble-v1_ckpt_67_250k
HF_data2vec_base_MPD_train_1000h_d2v_vanila_800k_ckpt_755_800000,HF_d2v_base_MPD_train_1000h_d2v_vanila_800k_ckpt_755_800k
HF_data2vec_base_MPD_train_1000h_d2v_target-12_ckpt_227_240000,HF_d2v_base_MPD_train_1000h_d2v_target-12_ckpt_227_240k
HF_data2vec_base_MPD_train_1000h_d2v_vanila_cqt-pred-v10_ckpt_227_240000,HF_d2v_base_MPD_train_1000h_d2v_vanila_cqt-pred-v10_ckpt_227_240k
HF_data2vec_base_MPD_train_1000h_d2v_vanila_crop10s_ckpt_1240_400000,HF_d2v_base_MPD_train_1000h_d2v_vanila_crop10s_ckpt_1240_400k
HF_data2vec_base_MPD_train_1000h_d2v_vanila_crop15s_ckpt_808_400000,HF_d2v_base_MPD_train_1000h_d2v_vanila_crop15s_ckpt_808_400k
HF_data2vec_base_MPD_train_1000h_d2v_vanila_prob50_ckpt_378_400000,HF_d2v_base_MPD_train_1000h_d2v_vanila_prob50_ckpt_378_400k
HF_data2vec_base_MPD_train_1000h_d2v_vanila_prob70_ckpt_378_400000,HF_d2v_base_MPD_train_1000h_d2v_vanila_prob70_ckpt_378_400k
