Long Name for Storage,Short Name for Inference,Comments
HF_data2vec_base_MPD_train_1000h_d2v_vanila_prob80_ckpt_378_400000,HF_d2v_base_MPD_train_1000h_d2v_vanila_prob80_ckpt_378_400k
HF_data2vec_base_MPD_train_1000h_d2v_vanila_span5_ckpt_378_400000,HF_d2v_base_MPD_train_1000h_d2v_vanila_span5_ckpt_378_400k
HF_data2vec_base_MPD_train_1000h_d2v_vanila_span15_ckpt_378_400000,HF_d2v_base_MPD_train_1000h_d2v_vanila_span15_ckpt_378_400k
HF_data2vec_base_MPD_train_1000h_400k_vanila_base_ckpt_378_400000,HF_d2v_base_MPD_train_1000h_vanilla_ckpt_378_400k
HF_data2vec_base_MPD_train_1000h_d2v_target-12_ckpt_378_400000,HF_d2v_base_MPD_train_1000h_d2v_target-12_ckpt_378_400k
HF_data2vec_base_MPD_train_1000h_d2v_vanila_crop5s_ckpt_2534_400000,HF_d2v_base_MPD_train_1000h_d2v_vanila_crop5s_ckpt_2534_400k
HF_HuBERT_base_MPD_train_1000h_iter1_HPO-v2-based_LogMel-100-Chroma-400_400k_ckpt_216_400000,HF_HuBERT_base_MPD_train_1Kh_HPO-v2-based_L100C400_400k_ckpt_216_400k
HF_HuBERT_base_MPD_train_1000h_iter1_HPO-v2-based_LogMel-200-Chroma-300_400k_ckpt_216_400000,HF_HuBERT_base_MPD_train_1Kh_HPO-v2-based_L200C300_400k_ckpt_216_400k
HF_HuBERT_base_MPD_train_1000h_iter1_HPO-v2-based_LogMel-300-Chroma-200_400k_ckpt_216_400000,HF_HuBERT_base_MPD_train_1Kh_HPO-v2-based_L300C200_400k_ckpt_216_400k
HF_HuBERT_base_MPD_train_1000h_iter1_HPO-v2-based_LogMel-400-Chroma-100_400k_ckpt_216_400000,HF_HuBERT_base_MPD_train_1Kh_HPO-v2-based_L400C100_400k_ckpt_216_400k
HF_HuBERT_base_MPD_train_1000h_iter1_HPO-v2-based_LogMel-500_400k_ckpt_216_400000,HF_HuBERT_base_MPD_train_1Kh_HPO-v2-based_L500_400k_ckpt_216_400k
HF_HuBERT_base_MPD_train_1000h_iter1_HPO-v2-based_Chroma-500_400k_ckpt_216_400000,HF_HuBERT_base_MPD_train_1Kh_HPO-v2-based_C500_400k_ckpt_216_400k
HF_HuBERT_base_MPD_train_1000h_iter1_HPO-v2-based_LogMel-300-Chroma-200_warmup-16k_400k_ckpt_216_400000,HF_HuBERT_base_MPD_train_1Kh_HPO-v2-based_L300C200_warmup-16k_400k_ckpt_216_400k
HF_HuBERT_base_MPD_train_1000h_iter1_HPO-v2-based_LogMel-300-Chroma-200_warmup-48k_400k_ckpt_216_400000,HF_HuBERT_base_MPD_train_1Kh_HPO-v2-based_L300C200_warmup-48k_400k_ckpt_216_400k
HF_HuBERT_base_MPD_train_1000h_iter1_HPO-v2-based_LogMel-300-Chroma-200_warmup-64k_400k_ckpt_216_400000,HF_HuBERT_base_MPD_train_1Kh_HPO-v2-based_L300C200_warmup-64k_400k_ckpt_216_400k
HF_HuBERT_base_MPD_train_1000h_iter1_HPO-v2-based_LogMel-300-Chroma-200_warmup-80k_400k_ckpt_216_400000,HF_HuBERT_base_MPD_train_1Kh_HPO-v2-based_L300C200_warmup-80k_400k_ckpt_216_400k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_ckpt_22_400000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_ckpt_22_400k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_aug-v1-0.25_ckpt_22_400000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_aug-v1-0.25_ckpt_22_400k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_aug-v1-0.5_ckpt_22_400000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_aug-v1-0.5_ckpt_22_400k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_crop5s_ckpt_65_400000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_crop5s_ckpt_65_400k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_ckpt_13_240000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_ckpt_13_240k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_ckpt_13_240000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_ckpt_13_240k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_aug-v1-0.25_ckpt_13_240000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_aug-v1-0.25_ckpt_13_240k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_aug-v1-0.5_ckpt_13_240000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_aug-v1-0.5_ckpt_13_240k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_ckpt_15_280000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_ckpt_15_280k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_aug-v1-0.25_ckpt_15_280000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_aug-v1-0.25_ckpt_15_280k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_aug-v1-0.5_ckpt_15_280000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_aug-v1-0.5_ckpt_15_280k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_ckpt_20_360000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_ckpt_20_360k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_aug-v1-0.25_ckpt_20_360000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_aug-v1-0.25_ckpt_20_360k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_aug-v1-0.5_ckpt_20_360000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_aug-v1-0.5_ckpt_20_360k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_ckpt_18_320000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_ckpt_18_320k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_aug-v1-0.25_ckpt_18_320000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_aug-v1-0.25_ckpt_18_320k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_aug-v1-0.5_ckpt_18_320000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_aug-v1-0.5_ckpt_18_320k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_crop5s_ckpt_39_240000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_crop5s_ckpt_39_240k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_crop5s_ckpt_45_280000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_crop5s_ckpt_45_280k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_crop5s_ckpt_52_320000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_crop5s_ckpt_52_320k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_crop5s_ckpt_58_360000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_crop5s_ckpt_58_360k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_crop10s_ckpt_13_240000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_crop10s_ckpt_13_240k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_crop10s_ckpt_15_280000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_crop10s_ckpt_15_280k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_crop10s_ckpt_18_320000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_crop10s_ckpt_18_320k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_crop10s_ckpt_20_360000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_crop10s_ckpt_20_360k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_crop10s_ckpt_22_400000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_crop10s_ckpt_22_400k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_DC-v4_ckpt_17_240000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_DC-v4_ckpt_17_240k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_DC-v4_ckpt_19_280000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_DC-v4_ckpt_19_280k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_DC-v4_ckpt_22_320000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_DC-v4_ckpt_22_320k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_DC-v4_ckpt_24_360000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_DC-v4_ckpt_24_360k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_DC-v4_ckpt_26_400000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_DC-v4_ckpt_26_400k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_DC-v5_ckpt_17_240000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_DC-v5_ckpt_17_240k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_DC-v5_ckpt_18_280000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_DC-v5_ckpt_18_280k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_DC-v5_ckpt_20_320000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_DC-v5_ckpt_20_320k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_DC-v5_ckpt_21_360000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_DC-v5_ckpt_21_360k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_DC-v5_ckpt_22_400000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_DC-v5_ckpt_22_400k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_DC-v6_ckpt_17_240000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_DC-v6_ckpt_17_240k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_DC-v6_ckpt_19_280000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_DC-v6_ckpt_19_280k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_DC-v6_ckpt_21_320000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_DC-v6_ckpt_21_320k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_DC-v6_ckpt_23_360000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_DC-v6_ckpt_23_360k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_DC-v6_ckpt_25_400000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_DC-v6_ckpt_25_400k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_DC-v7_ckpt_19_240000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_DC-v7_ckpt_19_240k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_DC-v7_ckpt_21_280000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_DC-v7_ckpt_21_280k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_DC-v7_ckpt_24_320000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_DC-v7_ckpt_24_320k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_DC-v7_ckpt_26_360000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_DC-v7_ckpt_26_360k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_10Kh_HPO-v3_DC-v7_ckpt_28_400000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v3_DC-v7_ckpt_28_400k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v2_crop5s_ckpt_162_100000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v2_crop5s_ckpt_162_100k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v2_crop5s_ckpt_405_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v2_crop5s_ckpt_405_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v2_crop5s_SGDR-v7_ckpt_162_100000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v2_crop5s_SGDR-v7_ckpt_162_100k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v2_crop5s_SGDR-v10_ckpt_162_100000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v2_crop5s_SGDR-v10_ckpt_162_100k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v2_crop5s_SGDR-v11_ckpt_162_100000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v2_crop5s_SGDR-v11_ckpt_162_100k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v2_crop5s_DC-v8_ckpt_244_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v2_crop5s_DC-v8_ckpt_244_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v2_crop5s_aug-v1-0.25_ckpt_405_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v2_crop5s_aug-v1-0.25_ckpt_405_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v2_crop5s_SGDR-v7_ckpt_17_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v2_crop5s_SGDR-v7_ckpt_17_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v2_crop5s_SGDR-v10_ckpt_40_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v2_crop5s_SGDR-v10_ckpt_40_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v2_crop5s_SGDR-v11_ckpt_43_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v2_crop5s_SGDR-v11_ckpt_43_250k
HF_HuBERT_base_MPD_train_10Kh_iter1_MuBERT_MPD_10Kh_HPO-v4_crop5s_ckpt_35_240000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v4_crop5s_ckpt_35_240k
HF_HuBERT_base_MPD_train_10Kh_iter1_MuBERT_MPD_10Kh_HPO-v4_crop5s_ckpt_41_280000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v4_crop5s_ckpt_41_280k
HF_HuBERT_base_MPD_train_10Kh_iter1_MuBERT_MPD_10Kh_HPO-v4_crop5s_ckpt_48_320000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v4_crop5s_ckpt_48_320k
HF_HuBERT_base_MPD_train_10Kh_iter1_MuBERT_MPD_10Kh_HPO-v4_crop5s_ckpt_54_360000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v4_crop5s_ckpt_54_360k
HF_HuBERT_base_MPD_train_10Kh_iter1_MuBERT_MPD_10Kh_HPO-v4_crop5s_ckpt_61_400000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_10Kh_HPO-v4_crop5s_ckpt_61_400k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_ckpt_405_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_ckpt_405_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_DC-v8_ckpt_248_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_DC-v8_ckpt_248_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_aug-v1-0.25_DC-v8_ckpt_274_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_aug-v1-0.25_DC-v8_ckpt_274_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v2_crop5s_aug-v1-0.25_ckpt_405_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v2_crop5s_aug-v1-0.25_ckpt_405_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v2_crop5s_aug-v1-0.25_ckpt_405_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v2_crop5s_aug-v1-0.25_ckpt_405_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_aug-v1-0.25_ckpt_405_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_aug-v1-0.25_ckpt_405_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_cqt-m-2_ckpt_405_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_cqt-m-2_ckpt_405_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_aug-v2-0.25_debug_ckpt_405_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_aug-v2-0.25_debug_ckpt_405_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_aug-v3-0.25_ckpt_405_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_aug-v3-0.25_ckpt_405_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_cqt-m-5_ckpt_405_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_cqt-m-5_ckpt_405_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_SGDR-v11_ckpt_404_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_SGDR-v11_ckpt_404_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_DC-v9_ckpt_244_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_DC-v9_ckpt_244_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_aug-v4-0.5_ckpt_405_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_aug-v4-0.5_ckpt_405_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_aug-v4-0.75_ckpt_405_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_aug-v4-0.75_ckpt_405_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_aug-v5-0.25_ckpt_405_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_aug-v5-0.25_ckpt_405_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_aug-v6-0.25_ckpt_405_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_aug-v6-0.25_ckpt_405_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_aug-v7-0.25_ckpt_405_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_aug-v7-0.25_ckpt_405_250k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_DC-v9_ckpt_325_400000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_DC-v9_ckpt_325_400k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_DC-v9_aug-v2-0.25_ckpt_325_400000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_DC-v9_aug-v2-0.25_ckpt_325_400k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_DC-v9_aug-v4-0.5_ckpt_325_400000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_DC-v9_aug-v4-0.5_ckpt_325_400k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_DC-v9_aug-v6-0.25_ckpt_325_400000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_DC-v9_aug-v6-0.25_ckpt_325_400k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_DC-v9_aug-v6-0.5_ckpt_325_400000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_DC-v9_aug-v6-0.5_ckpt_325_400k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_DC-v9_aug-v8-0.25_ckpt_325_400000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_DC-v9_aug-v8-0.25_ckpt_325_400k
HF_HuBERT_base_MPD_train_1000h_iter1_MuBERT_MPD_1Kh_HPO-v4_crop5s_aug-v4-0.25_real_ckpt_405_250000,HF_HuBERT_base_MPD_train_1Kh_MuBERT_MPD_1Kh_HPO-v4_crop5s_aug-v4-0.25_real_ckpt_405_250k
HF_MuBERT_large_MPD_10Kh_HPO-v4_crop5s_DC-v9_aug-v6-0.5_MuBERT_large_MPD_10Kh_HPO-v4_crop5s_DC-v9_aug-v6-0.5_ckpt_75_175000,HF_MuBERT_large_MPD_10Kh_HPO-v4_crop5s_DC-v9_aug-v6-0.5_ckpt_75_175k
HF_HuBERT_large_MPD_train_10Kh_iter1_MuBERT_large_MPD_10Kh_HPO-v4_crop5s_DC-v9_aug-v6-0.5_ckpt_75_175000,HF_MuBERT_large_MPD_10Kh_HPO-v4_crop5s_DC-v9_aug-v6-0.5_ckpt_75_175k
HF_HuBERT_large_MPD_train_10Kh_iter1_MuBERT_large_MPD_10Kh_HPO-v4_crop5s_DC-v9_aug-v6-0.5_ckpt_86_200000,HF_MuBERT_large_MPD_10Kh_HPO-v4_crop5s_DC-v9_aug-v6-0.5_ckpt_86_200k
